Date,Open,High,Low,Close,Adj Close,Volume
2024-03-22,155.69000244140625,156.36000061035156,155.11000061035156,155.22999572753906,152.82530212402344,7245400
2024-03-25,155.39999389648438,155.97999572753906,154.89999389648438,155.22000122070312,152.81546020507812,7498100
2024-03-26,155.61000061035156,156.22999572753906,154.75999450683594,155.77000427246094,153.35694885253906,6864100
2024-03-27,155.99000549316406,158.22000122070312,155.44000244140625,157.9600067138672,155.51303100585938,8461600
2024-03-28,158.1999969482422,159.13999938964844,158.11000061035156,158.19000244140625,155.7394561767578,6181500
2024-04-01,157.72000122070312,158.14999389648438,156.77000427246094,157.77999877929688,155.33580017089844,4364700
2024-04-02,156.57000732421875,157.8300018310547,155.9499969482422,157.72999572753906,155.2865753173828,6102300
2024-04-03,157.7899932861328,158.0500030517578,154.25,154.25999450683594,151.87033081054688,8098200
2024-04-04,155.30999755859375,155.5,152.41000366210938,152.5,150.13760375976562,6947400
2024-04-05,152.02999877929688,153.00999450683594,151.61000061035156,152.38999938964844,150.029296875,6778100
2024-04-08,151.99000549316406,153.0399932861328,151.55999755859375,151.58999633789062,149.24168395996094,5935400
2024-04-09,151.5500030517578,152.52999877929688,150.94000244140625,152.2899932861328,149.9308319091797,6135600
2024-04-10,151.52999877929688,151.82000732421875,149.75999450683594,150.1999969482422,147.87322998046875,6809500
2024-04-11,150.8000030517578,150.8699951171875,148.38999938964844,148.7899932861328,146.4850616455078,8374400
2024-04-12,148.05999755859375,149.07000732421875,147.14999389648438,147.52000427246094,145.2347412109375,7097500
2024-04-15,148.3699951171875,149.49000549316406,147.3699951171875,147.58999633789062,145.30364990234375,8502300
2024-04-16,145.00999450683594,146.25,143.38999938964844,144.4499969482422,142.21229553222656,12774900
2024-04-17,145.0,145.41000366210938,143.5399932861328,144.77000427246094,142.52734375,9378100
2024-04-18,144.97999572753906,145.8000030517578,143.1300048828125,145.74000549316406,143.48231506347656,9887700
2024-04-19,146.14999389648438,148.1300048828125,144.5399932861328,147.91000366210938,145.6186981201172,9747700
2024-04-22,148.50999450683594,150.27000427246094,147.3000030517578,149.1199951171875,146.80995178222656,10118700
2024-04-23,149.86000061035156,150.49000549316406,148.1999969482422,149.55999755859375,147.24313354492188,10110400
2024-04-24,148.13999938964844,148.99000549316406,146.86000061035156,148.52999877929688,146.22909545898438,9756300
2024-04-25,149.3699951171875,149.5800018310547,146.3300018310547,146.82000732421875,144.54559326171875,7642700
2024-04-26,146.6999969482422,147.17999267578125,145.9499969482422,146.13999938964844,143.87611389160156,6183000
2024-04-29,146.13999938964844,147.22000122070312,145.99000549316406,146.82000732421875,144.54559326171875,6149600
2024-04-30,146.8800048828125,146.8800048828125,144.52999877929688,144.58999633789062,142.35012817382812,8817700
2024-05-01,148.74000549316406,151.85000610351562,147.6199951171875,151.17999267578125,148.83804321289062,14470900
2024-05-02,152.0399932861328,152.3300018310547,149.13999938964844,149.9199981689453,147.59756469726562,8459800
2024-05-03,149.88999938964844,149.88999938964844,147.82000732421875,149.27000427246094,146.95762634277344,6532700
2024-05-06,149.8699951171875,150.0500030517578,147.91000366210938,148.5800018310547,146.2783203125,5042800
2024-05-07,149.3800048828125,149.72999572753906,148.4499969482422,148.72000122070312,146.41615295410156,7333500
2024-05-08,149.1199951171875,149.72999572753906,148.6999969482422,148.9499969482422,146.64259338378906,7735100
2024-05-09,148.97999572753906,150.10000610351562,148.88999938964844,149.85000610351562,147.52865600585938,6546200
2024-05-10,150.0,150.08999633789062,149.19000244140625,149.91000366210938,147.5877227783203,5710600
2024-05-13,150.0399932861328,152.0,149.7100067138672,151.22000122070312,148.87742614746094,5628500
2024-05-14,151.85000610351562,152.2100067138672,150.6999969482422,151.3800048828125,149.0349578857422,8254200
2024-05-15,151.82000732421875,152.9499969482422,151.3000030517578,152.6699981689453,150.30496215820312,5548000
2024-05-16,153.0,154.3800048828125,152.3300018310547,154.27999877929688,151.89002990722656,7591000
2024-05-17,154.86000061035156,154.86000061035156,153.7100067138672,154.63999938964844,152.24444580078125,6521800
2024-05-20,153.10000610351562,153.38999938964844,151.25999450683594,151.27000427246094,150.1304931640625,7742300
2024-05-21,151.77999877929688,152.58999633789062,150.7899932861328,151.24000549316406,150.10072326660156,5492400
2024-05-22,150.83999633789062,154.0800018310547,150.32000732421875,153.5,152.34368896484375,6609800
2024-05-23,152.75,152.83999633789062,149.3800048828125,149.6999969482422,148.5723114013672,8000400
2024-05-24,149.52999877929688,149.80999755859375,146.75999450683594,146.97000122070312,145.86288452148438,9517000
2024-05-28,146.7899932861328,146.7899932861328,144.14999389648438,144.3800048828125,143.2924041748047,10499800
2024-05-29,143.82000732421875,145.4199981689453,143.7100067138672,144.44000244140625,143.35194396972656,8263800
2024-05-30,144.6199951171875,145.61000061035156,144.02000427246094,145.27999877929688,144.18560791015625,8491100
2024-05-31,145.57000732421875,147.47999572753906,145.19000244140625,146.6699981689453,145.5651397705078,14621200
2024-06-03,147.25,148.89999389648438,146.77000427246094,147.74000549316406,146.62709045410156,7329200
2024-06-04,147.47999572753906,148.30999755859375,146.19000244140625,147.8000030517578,146.68663024902344,8876400
2024-06-05,147.97000122070312,147.99000549316406,145.85000610351562,145.97000122070312,144.87042236328125,5891300
2024-06-06,145.5,147.0,144.66000366210938,146.4199981689453,145.3170166015625,5016300
2024-06-07,146.67999267578125,148.3000030517578,146.33999633789062,147.0800018310547,145.97206115722656,5111600
2024-06-10,146.52999877929688,147.55999755859375,145.60000610351562,147.1300048828125,146.0216827392578,5751300
2024-06-11,146.80999755859375,147.16000366210938,145.44000244140625,146.75999450683594,145.6544647216797,5661200
2024-06-12,147.05999755859375,147.2100067138672,144.77999877929688,145.41000366210938,144.31463623046875,6180500
2024-06-13,145.07000732421875,146.0,143.8800048828125,145.4499969482422,144.3543243408203,6840400
2024-06-14,145.13999938964844,145.97000122070312,144.47999572753906,145.5399932861328,144.4436492919922,4075300
2024-06-17,145.02000427246094,146.42999267578125,144.74000549316406,145.9499969482422,144.85055541992188,6666600
2024-06-18,145.9600067138672,146.38999938964844,145.25999450683594,145.64999389648438,144.55282592773438,6156600
2024-06-20,145.27000427246094,148.0800018310547,145.00999450683594,147.77999877929688,146.66677856445312,8749700
2024-06-21,147.88999938964844,149.0800018310547,147.3699951171875,148.75,147.6294708251953,15176900
2024-06-24,149.0,149.72000122070312,148.1699981689453,149.1199951171875,147.99667358398438,6914700
2024-06-25,149.17999267578125,149.1999969482422,146.94000244140625,147.19000244140625,146.0812225341797,6620300
2024-06-26,146.1999969482422,147.19000244140625,145.77999877929688,146.82000732421875,145.71401977539062,5267800
2024-06-27,146.8000030517578,147.36000061035156,144.83999633789062,145.8000030517578,144.7017059326172,5739200
2024-06-28,146.0399932861328,147.07000732421875,145.64999389648438,146.16000366210938,145.05899047851562,10495700
2024-07-01,146.07000732421875,148.6999969482422,145.6199951171875,146.44000244140625,145.33688354492188,5144400
2024-07-02,146.42999267578125,147.14999389648438,145.74000549316406,146.02999877929688,144.92996215820312,5492000
2024-07-03,146.1999969482422,146.64999389648438,144.74000549316406,145.69000244140625,144.592529296875,3246200
2024-07-05,145.77000427246094,146.5500030517578,144.5,146.47999572753906,145.37657165527344,4888500
2024-07-08,146.39999389648438,147.22000122070312,145.25,145.47999572753906,144.38409423828125,5260200
2024-07-09,145.6699981689453,147.1300048828125,145.17999267578125,147.0500030517578,145.94227600097656,5890400
2024-07-10,147.25999450683594,149.47000122070312,146.67999267578125,149.42999267578125,148.30433654785156,6093200
2024-07-11,149.5800018310547,150.5800018310547,148.63999938964844,149.6999969482422,148.5723114013672,6350400
2024-07-12,150.0,150.8800048828125,149.24000549316406,149.8800048828125,148.75096130371094,5336400
2024-07-15,150.0800018310547,150.25,148.8699951171875,149.24000549316406,148.11578369140625,6711400
2024-07-16,149.69000244140625,151.0800018310547,149.16000366210938,151.00999450683594,149.8724365234375,6469600
2024-07-17,151.5500030517578,157.49000549316406,151.4199981689453,156.5800018310547,155.40049743652344,13801400
2024-07-18,155.60000610351562,157.07000732421875,154.6199951171875,155.4199981689453,154.2492218017578,10166200
2024-07-19,156.50999450683594,156.50999450683594,154.1199951171875,154.69000244140625,153.5247344970703,7398000
2024-07-22,154.77000427246094,155.11000061035156,153.58999633789062,154.24000549316406,153.078125,6840600
2024-07-23,153.30999755859375,153.5,151.57000732421875,152.35000610351562,151.20236206054688,6261900
2024-07-24,152.75999450683594,156.41000366210938,152.3300018310547,156.27999877929688,155.10275268554688,7168200
2024-07-25,156.47999572753906,160.5800018310547,156.0,159.63999938964844,158.43743896484375,10019600
2024-07-26,159.75,161.5800018310547,159.47000122070312,160.63999938964844,159.42990112304688,8356900
2024-07-29,159.97000122070312,160.0,158.0500030517578,158.55999755859375,157.36557006835938,5625000
2024-07-30,158.5399932861328,161.5500030517578,158.36000061035156,161.3300018310547,160.11471557617188,6545700
2024-07-31,159.85000610351562,160.35000610351562,157.74000549316406,157.85000610351562,156.6609344482422,8293200
2024-08-01,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,159.5489959716797,7213400
2024-08-02,161.89999389648438,164.85000610351562,161.0,164.13999938964844,162.90353393554688,11280400
2024-08-05,163.7899932861328,165.77999877929688,160.5800018310547,161.25,160.03530883789062,12032200
2024-08-06,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,157.77249145507812,7607100
2024-08-07,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,157.7030029296875,5993000
2024-08-08,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,159.01307678222656,5094800
2024-08-09,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,159.41004943847656,4579200
2024-08-12,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,158.67562866210938,7605400
2024-08-13,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,157.1968536376953,9711400
2024-08-14,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,157.2861785888672,5141200
2024-08-15,158.3699951171875,159.5,157.83999633789062,159.08999633789062,157.89158630371094,7237800
2024-08-16,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,158.18931579589844,5012800
2024-08-19,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,158.42752075195312,4408400
2024-08-20,160.0,160.92999267578125,159.6699981689453,160.16000366210938,158.95352172851562,7275100
2024-08-21,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,160.2139434814453,5019400
2024-08-22,162.0,162.49000549316406,160.7899932861328,162.35000610351562,161.1270294189453,6552100
2024-08-23,162.5,164.22000122070312,161.6999969482422,164.1300048828125,162.89361572265625,7093400
2024-08-26,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,163.3699951171875,6870600
2024-08-27,163.5,164.0399932861328,162.16000366210938,162.9499969482422,162.9499969482422,4388700
2024-08-28,163.0,165.0,162.7100067138672,163.9199981689453,163.9199981689453,5187000
2024-08-29,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,164.22999572753906,7390100
2024-08-30,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,165.86000061035156,7971000
2024-09-03,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,167.16000366210938,6956500
2024-09-04,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,167.36000061035156,6939100
2024-09-05,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,164.99000549316406,4600400
2024-09-06,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,164.3800048828125,6016900
2024-09-09,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,166.61000061035156,7538200
2024-09-10,167.5,168.4600067138672,166.75,167.3800048828125,167.3800048828125,6559600
2024-09-11,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,164.82000732421875,5920200
2024-09-12,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,164.63999938964844,4540900
2024-09-13,164.74000549316406,165.75,163.82000732421875,165.52000427246094,165.52000427246094,3693400
2024-09-16,166.36000061035156,167.25,165.77999877929688,166.99000549316406,166.99000549316406,5187800
2024-09-17,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,167.07000732421875,5066500
2024-09-18,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,166.14999389648438,4722800
2024-09-19,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,164.82000732421875,4956100
2024-09-20,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,164.16000366210938,11839000
2024-09-23,164.39999389648438,164.5,162.72000122070312,163.22000122070312,163.22000122070312,4671600
2024-09-24,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,162.77999877929688,6041600
2024-09-25,163.0,163.32000732421875,160.36000061035156,160.60000610351562,160.60000610351562,5420000
2024-09-26,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,161.38999938964844,6122000
2024-09-27,162.0,163.42999267578125,161.33999633789062,161.39999389648438,161.39999389648438,7553800
2024-09-30,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,162.05999755859375,6010000
2024-10-01,162.42999267578125,162.75,161.17999267578125,161.99000549316406,161.99000549316406,4408000
2024-10-02,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,161.1699981689453,4684400
